"CHROM"	"POS"	"VIZ_COUNT"	"MATURE_ACORNS"	"IMMAT_ACORNS"	"ENLARGED_CUPS"	"FLOWERS"	"CANOPY_CLOSURE"	"SPRING_PHENO"	"SOIL_PC1"	"MIDNOV_LAI"
"Qrob_Chr08"	24040213	0.999172399355024	0.0340084937894193	0.618656041734987	0.896510041092622	0.927753279177579	0.999994685907921	0.999679914099991	0.799714968287505	0.943679323084238
"Qrob_Chr08"	24061380	0.982659163683249	0.980169858396973	0.655125779595283	0.0423543737035254	0.999538446465803	0.999994685907921	0.997934227878585	0.655669790107179	0.90099862823257
"Qrob_Chr08"	24118480	0.986892714926084	0.999697192439314	0.982463666488266	0.0157583061388373	0.958799276626654	0.999994685907921	0.999679914099991	0.611408384898359	0.470955890665358
"Qrob_Chr08"	24882620	0.999917216500016	0.990248969120623	0.999998761754783	0.83307583268461	0.874942857883815	0.999994685907921	0.991527050037069	0.999981533221853	0.00596022762596608
"Qrob_Chr08"	25348935	0.976669827145678	0.983468299733256	0.999998761754783	0.952895945288509	0.971531378536468	0.0305353796931047	0.692581937311787	0.999981533221853	0.990163689367098
"Qrob_Chr08"	25413885	0.983521261110956	0.959883200478072	0.974392905449598	0.039679348057676	0.999678426370532	0.999994685907921	0.992724690929837	0.996630220418891	0.984561333839968
"Qrob_Chr08"	25504133	0.00535724317182266	0.999697192439314	0.999998761754783	0.98645386011305	0.999635705615789	0.778270111863392	0.966195468631277	0.999981533221853	0.999125157428961
"Qrob_Chr08"	26028998	0.0322217149039632	0.938529888480311	0.612247679297401	0.0058398551405139	0.987020162166532	0.999994685907921	0.679955399926487	0.864390526184962	0.143447149589371
"Qrob_Chr08"	26130969	0.0133901785846518	0.70690506162342	0.330203505249546	0.0350454845351126	0.999579393278058	0.999994685907921	0.612647387099597	0.988526719913707	0.714825379335491
"Qrob_Chr08"	26279670	0.991906247467405	0.985070078982275	0.648494254184876	0.0126141885109087	0.994608946730605	0.999994685907921	0.190150429179778	0.898505599916431	0.878334194317657
"Qrob_Chr08"	26393899	0.999172399355024	0.79438603935354	0.00658586791645175	0.0662623941131784	0.999293589574937	0.999994685907921	0.168964854916355	0.999981533221853	0.858555530341479
"Qrob_Chr08"	26459879	0.99899081812236	0.849772640818122	0.942451670447179	0.99983090500322	0.00173143903654958	0.999994685907921	0.996724469465938	0.937904454172038	0.99897027175457
"Qrob_Chr08"	26780235	0.926689378741786	0.966899763420152	0.456901797090957	0.0171613248236042	0.999579393278058	0.999994685907921	0.999679914099991	0.59380087339902	0.999388365371061
"Qrob_Chr08"	26903974	0.0165282681859441	0.999697192439314	0.999315189060748	0.931027552056392	0.977105688685125	0.860314572389631	0.999679914099991	0.975488833767858	0.999125157428961
"Qrob_Chr08"	27194450	0.98825237939715	0.997473216716128	0.9348223813449	0.0351202784516303	0.999579393278058	0.998319745246558	0.999679914099991	0.999981533221853	0.998597131255274
"Qrob_Chr08"	27505025	0.464085694002744	0.241198708518747	0.0291822694162143	0.666759444555224	0.741332199087474	0.999994685907921	0.986093552471919	0.924773499145816	0.996030830422597
"Qrob_Chr08"	28967212	0.856947470050293	0.316786991996728	0.913992699857744	0.866263988843138	0.935538493601852	0.999994685907921	0.993444052166404	0.0393899644079337	0.747151772157301
"Qrob_Chr08"	29001074	0.999172399355024	0.662896018054121	0.532928804267927	0.986202810312596	0.00172505985801085	0.999994685907921	0.999679914099991	0.999506596959716	0.834102892143773
"Qrob_Chr08"	29002620	0.999172399355024	0.662896018054121	0.532928804267927	0.986202810312596	0.00172505985801085	0.999994685907921	0.999679914099991	0.999506596959716	0.834102892143773
"Qrob_Chr08"	29005062	0.999172399355024	0.635659730742363	0.532928804267927	0.974712608264966	0.0143060155263452	0.999741433193281	0.999679914099991	0.999981533221853	0.980816089808797
"Qrob_Chr08"	29008740	0.999917216500016	0.957727552110144	0.881676422604725	0.99983090500322	0.027945078048199	0.999994685907921	0.999679914099991	0.999981533221853	0.926323238049501
"Qrob_Chr08"	29435549	0.894625053406473	0.999811047116563	0.999998761754783	0.93055695307721	0.993628787730377	0.143890817506587	0.703550949578065	0.96433107382487	0.0410222919122946
"Qrob_Chr08"	29693058	0.999917216500016	0.999697192439314	0.158272107664528	0.674071322954424	0.438826733557308	0.999150263112731	0.033805779028076	0.999981533221853	0.951470772094015
"Qrob_Chr08"	29993993	0.995897424919577	0.0227745991927045	0.844480843197487	0.985921704216904	0.968681829716394	0.992611651185733	0.999679914099991	0.999953163740555	0.236199471133015
"Qrob_Chr08"	30030501	0.581964422327762	0.449470621642124	0.0261706584957764	0.904818501523018	0.979376125874968	0.838181995172163	0.999679914099991	0.944019665778911	0.998328032673282
"Qrob_Chr08"	30081426	0.920452297638581	0.992720046820704	0.761840835585959	0.99983090500322	0.973986233781984	0.867289769327778	0.0417828371088854	0.871839014941779	0.878334194317657
"Qrob_Chr08"	30298345	0.999917216500016	0.945165296157977	0.439875010008898	0.99983090500322	0.0401222217101887	0.983816347195137	0.991796631736915	0.613282386717958	0.954028207275415
"Qrob_Chr08"	30305266	0.999917216500016	0.936339158821448	0.480848193793364	0.99983090500322	0.049810400542042	0.999994685907921	0.999679914099991	0.749730878316536	0.941292746147729
"Qrob_Chr08"	30330002	0.996114851155568	0.999816036122077	0.996419160622392	0.989603464166937	0.04030717904501	0.999994685907921	0.998976404129112	0.999981533221853	0.724036495399755
"Qrob_Chr08"	30330323	0.39612809974054	0.999697192439314	0.747825573492545	0.866768420834058	0.959026294573134	0.920551981586715	0.999679914099991	0.996947763589306	0.0418195710006937
"Qrob_Chr08"	30520329	0.999917216500016	0.990714032573728	0.131554383971665	0.99983090500322	0.9288521284345	0.879901200055929	0.0356998236830413	0.980139105572864	0.882738844662918
"Qrob_Chr08"	30797519	0.0452259730779137	0.999697192439314	0.999998761754783	0.99983090500322	0.874768321430089	0.999994685907921	0.667456440444898	0.999981533221853	0.999273504504784
"Qrob_Chr08"	31339428	0.000369549076090334	0.999697192439314	0.901156755615078	0.0472673559009951	0.999579393278058	0.408576819020601	0.957887211136277	0.885423673214507	0.984566076590836
"Qrob_Chr08"	31344078	0.820517295366546	0.999235509015867	0.999998761754783	0.999946921697858	0.843413041142942	0.454801205534993	0.245191283679086	0.925179492973452	0.0442885331395017
"Qrob_Chr08"	31405485	0.000369549076090334	0.999697192439314	0.901156755615078	0.0472673559009951	0.999579393278058	0.408576819020601	0.957887211136277	0.885423673214507	0.984566076590836
"Qrob_Chr08"	31416395	0.000369549076090334	0.999697192439314	0.901156755615078	0.0472673559009951	0.999579393278058	0.408576819020601	0.957887211136277	0.885423673214507	0.984566076590836
"Qrob_Chr08"	31424453	0.00300986323140229	0.999684316352639	0.999998761754783	0.0480291460662162	0.999926538350158	0.557596472760392	0.96280427360159	0.858550400339223	0.897795224196778
"Qrob_Chr08"	31464605	0.958022486172575	0.979453462843318	0.93789533661511	0.0322162476448146	0.999579393278058	0.999994685907921	0.995236074659983	0.886384033834353	0.450080607001144
"Qrob_Chr08"	31836477	0.999917216500016	0.996550907317892	0.506399720636336	0.0311981216865754	0.999579393278058	0.881091059770879	0.905747147389487	0.968220242380843	0.992415286195422
"Qrob_Chr08"	31999191	0.000369549076090334	0.999697192439314	0.997602673103297	0.0155037405298579	0.995924083983975	0.545839083736318	0.602365700851473	0.92203849632317	0.486801997848129
"Qrob_Chr08"	32272073	0.0195446888604346	0.810505558817513	0.622223800860655	0.131744567351493	0.999635705615789	0.961317851221856	0.988397827609094	0.950044903213645	0.999273504504784
"Qrob_Chr08"	32272384	0.0277454962171195	0.990714032573728	0.941726198758223	0.504663410746178	0.999579393278058	0.983506117233051	0.928113188818912	0.999981533221853	0.999273504504784
"Qrob_Chr08"	32480857	0.0142041301196599	0.617575252568769	0.483743295078496	0.121121269657193	0.934201005591796	0.999150263112731	0.972905460150124	0.990394700672911	0.813701578606274
"Qrob_Chr08"	32845703	7.66578741085861e-05	0.732694873079944	0.408711266045524	0.0182929527098504	0.987630129561931	0.881091059770879	0.687293841123961	0.915251820262336	0.92118346497814
"Qrob_Chr08"	32959444	0.687796341079733	0.118824549013229	0.681337749818777	0.699740780160911	0.999261832276407	0.999994685907921	0.88766683318449	0.0440119925563131	0.991506993422217
"Qrob_Chr08"	33371962	0.972102664157313	0.0107217822709353	0.35660260023943	0.971929370597068	0.999579393278058	0.999994685907921	0.995236074659983	0.994912287731938	0.995298400997933
"Qrob_Chr08"	33391398	0.999917216500016	0.0159642264804776	0.164007664611411	0.933038721430297	0.999579393278058	0.984812349841243	0.991673488264611	0.996630220418891	0.999273504504784
"Qrob_Chr08"	33652582	0.704937671421199	0.999697192439314	0.999998761754783	0.999946921697858	0.999579393278058	0.0402362304502642	0.966778970939613	0.999981533221853	0.973172626187572
"Qrob_Chr08"	34145708	0.999172399355024	0.840173270247946	0.00540373854725771	0.295349438108218	0.940874220077476	0.999150263112731	0.809995817214462	0.999506596959716	0.776508806754479
"Qrob_Chr08"	34464124	0.809443426688566	0.999697192439314	0.140345483749	0.99983090500322	0.0229668121209207	0.999994685907921	0.581116773283009	0.984692042982743	0.98812371368036
"Qrob_Chr08"	34777995	0.937054026291354	0.999697192439314	0.88247216918253	0.804445419208311	0.771512203077862	0.930532215778502	0.0153643370304431	0.999981533221853	0.150002199749463
"Qrob_Chr08"	34851328	0.801059906582486	0.835177247365957	0.999998761754783	0.0473795669484894	0.999820079816128	0.999994685907921	0.954631103011622	0.99277335388273	0.769927059807903
"Qrob_Chr08"	35395756	0.00787469981359421	0.881125816201802	0.655208444644147	0.272494016207497	0.999538446465803	0.98779230758318	0.913608904665482	0.989236455133402	0.984561333839968
"Qrob_Chr08"	35406755	0.0195446888604346	0.810505558817513	0.622223800860655	0.131744567351493	0.999635705615789	0.961317851221856	0.988397827609094	0.950044903213645	0.999273504504784
"Qrob_Chr08"	35472817	0.999917216500016	0.985852359768772	0.999998761754783	0.974666298613369	0.999579393278058	0.999994685907921	0.0275995131036437	0.999222284891748	0.999273504504784
"Qrob_Chr08"	35595750	0.972102664157313	0.939959532385321	0.981686968031864	0.99983090500322	0.987020162166532	0.999994685907921	0.0494649712059945	0.668687328501779	0.999273504504784
"Qrob_Chr08"	35746718	0.680704438804331	0.999697192439314	0.872930373502758	0.962117954535543	0.049810400542042	0.843663412950317	0.814706171402426	0.999981533221853	0.861830752355559
"Qrob_Chr08"	36505681	0.995305795056992	0.992879835275977	0.878443798802963	0.0161558982135835	0.985064347554173	0.906383014071959	0.910740021565122	0.98913773849322	0.999273504504784
"Qrob_Chr08"	36622475	0.013980144890483	0.999697192439314	0.980495665029622	0.210818544517044	0.954256437399655	0.234511936825864	0.896148043335826	0.999981533221853	0.465844357452771
"Qrob_Chr08"	36750648	0.999917216500016	0.999697192439314	0.486534598447032	0.0362545183872022	0.975762906560881	0.912616187856341	0.845112051078724	0.795298931737526	0.430602123680885
"Qrob_Chr08"	36756566	0.999917216500016	0.999697192439314	0.515769710004199	0.0210247865425075	0.980473511531125	0.774049632346695	0.880023818398819	0.749730878316536	0.63077036002915
"Qrob_Chr08"	36757642	0.999917216500016	0.999697192439314	0.486534598447032	0.0362545183872022	0.975762906560881	0.912616187856341	0.845112051078724	0.795298931737526	0.430602123680885
"Qrob_Chr08"	36758830	0.999917216500016	0.999697192439314	0.207797865314496	0.0243461560528564	0.953282004531105	0.634909172020924	0.841189641579054	0.68116398078719	0.371178110203291
"Qrob_Chr08"	36760526	0.999917216500016	0.999697192439314	0.515769710004199	0.0210247865425075	0.980473511531125	0.774049632346695	0.880023818398819	0.749730878316536	0.63077036002915
"Qrob_Chr08"	36763880	0.999917216500016	0.999697192439314	0.486534598447032	0.0362545183872022	0.975762906560881	0.912616187856341	0.845112051078724	0.795298931737526	0.430602123680885
"Qrob_Chr08"	36767885	0.999917216500016	0.999697192439314	0.486534598447032	0.0362545183872022	0.975762906560881	0.912616187856341	0.845112051078724	0.795298931737526	0.430602123680885
"Qrob_Chr08"	36777986	0.999917216500016	0.999697192439314	0.486534598447032	0.0362545183872022	0.975762906560881	0.912616187856341	0.845112051078724	0.795298931737526	0.430602123680885
"Qrob_Chr08"	37051739	0.551142973840109	0.999094761938012	0.802657043802681	0.941563909619203	0.985064347554173	0.0231459521602635	0.999679914099991	0.764226675753301	0.989969910656786
"Qrob_Chr08"	37345286	0.0932905464464956	0.995671885779338	0.912191090561038	0.972560097875336	0.987020162166532	0.0154422974309264	0.999679914099991	0.94941447588448	0.967106466130381
"Qrob_Chr08"	37373940	0.861003485630945	0.604580604188542	0.999998761754783	0.767073784743926	0.999635705615789	0.999994685907921	0.0356998236830413	0.977474157561843	0.839890171511217
"Qrob_Chr08"	37392928	0.999917216500016	0.999094761938012	0.901428542037808	0.99864228630703	0.0184303606919622	0.999994685907921	0.897220101824414	0.906084069745612	0.898941733394156
"Qrob_Chr08"	37430541	0.0320492117614138	0.991535848429904	0.927186399113533	0.0740351330082702	0.999579393278058	0.970086102592225	0.957606391118513	0.96263918965886	0.74395839092244
"Qrob_Chr08"	37434458	0.0195446888604346	0.810505558817513	0.622223800860655	0.131744567351493	0.999635705615789	0.961317851221856	0.988397827609094	0.950044903213645	0.999273504504784
"Qrob_Chr08"	37449299	0.00167831035511417	0.74376385540206	0.999998761754783	0.732209388067104	0.835746220951952	0.999994685907921	0.999679914099991	0.971054473579779	0.995070970537531
"Qrob_Chr08"	37471152	0.0200318144788212	0.389939747000989	0.999998761754783	0.981159906257781	0.999579393278058	0.915499533852168	0.948514625471657	0.999981533221853	0.999218373664022
"Qrob_Chr08"	37524581	0.99968612781544	0.999492999428955	0.981538361904246	0.712621145551395	0.999122299088768	0.945599139288164	0.999679914099991	0.999798397112198	0.00701518335545412
"Qrob_Chr08"	38074599	0.992378450788484	0.999697192439314	0.999998761754783	0.998468948080554	0.993907390227297	0.999994685907921	0.997934227878585	0.999981533221853	0.049136151560327
"Qrob_Chr08"	38359631	0.654098536642843	0.995975811910337	0.987434653051715	0.0394417141009279	0.977133441692639	0.800561880266246	0.735269149464588	0.957811916231738	0.966116320823761
"Qrob_Chr08"	38749238	0.997667521890871	0.999697192439314	0.999998761754783	0.656787290193507	0.0114375453675006	0.997168115496075	0.986127910859395	0.862131919720289	0.966212036209678
"Qrob_Chr08"	38760306	0.999172399355024	0.999697192439314	0.999998761754783	0.72665328753011	0.0217917319255655	0.998656976820377	0.968180422308771	0.947000968204025	0.985557101985353
"Qrob_Chr08"	38761290	0.981722526737283	0.999697192439314	0.999998761754783	0.615472963466949	0.0253085205016047	0.999994685907921	0.996822305659432	0.915007816009761	0.97532665803326
"Qrob_Chr08"	38895676	0.999917216500016	0.999697192439314	0.767390627800177	0.043363311381881	0.999579393278058	0.999994685907921	0.999679914099991	0.980464295884796	0.999273504504784
"Qrob_Chr08"	39129490	0.992378450788484	0.979385452799888	0.905739710834185	0.337102335936531	0.995924083983975	0.791532659068313	0.761990979631375	0.999953163740555	0.0187632487311701
"Qrob_Chr08"	39757992	0.935542216016654	0.923587729591725	0.999447329211217	0.935411317223377	0.917275828994488	0.0154422974309264	0.796871772816086	0.999981533221853	0.916834107990316
"Qrob_Chr08"	39890244	0.787438446762674	0.999697192439314	0.869245812912252	0.0264531788811819	0.999579393278058	0.999994685907921	0.999679914099991	0.922301888559471	0.93729843082867
"Qrob_Chr08"	39893087	0.0170506430171343	0.999697192439314	0.947779367597985	0.99983090500322	0.999538446465803	0.517479484054675	0.999679914099991	0.553062067921776	0.995047132306113
"Qrob_Chr08"	40013251	0.0231496580919719	0.999697192439314	0.822673676827923	0.999946921697858	0.640926229287766	0.848208540701315	0.0451165983243743	0.999981533221853	0.999125157428961
"Qrob_Chr08"	40070804	0.0181593279707502	0.997916907443202	0.999998761754783	0.321564461461287	0.975762906560881	0.820828555652992	0.386399348752961	0.987793458923183	0.680457810459455
"Qrob_Chr08"	40183173	0.987590201709025	0.217552677518824	0.999998761754783	0.518655147589745	0.999635705615789	0.998300544310953	0.0426051130669002	0.999981533221853	0.958988946660455
"Qrob_Chr08"	40185730	0.947401323886959	0.315309310977155	0.961760719855095	0.00668226966939984	0.999635705615789	0.989906159641429	0.000485540825570525	0.999506596959716	0.926849486024615
"Qrob_Chr08"	40488024	0.799807087242997	0.999697192439314	0.0132168253913741	0.0691982694963262	0.941263090781551	0.999994685907921	0.198309831076986	0.999506596959716	0.693996728921076
"Qrob_Chr08"	40532116	0.0474160018597464	0.999697192439314	0.986983630783811	0.203865592458473	0.987811858199566	0.331610500353927	0.776044649461959	0.750413853325877	0.622173354856977
"Qrob_Chr08"	40919719	0.00159611038393356	0.671773756248133	0.943549991440813	0.826204815388436	0.999579393278058	0.986100533628221	0.999679914099991	0.98913773849322	0.999125157428961
"Qrob_Chr08"	41097393	0.997710481983085	0.99107422652094	0.999998761754783	0.99983090500322	0.0457367583594671	0.999994685907921	0.983599098289425	0.906427740108099	0.540116250549138
"Qrob_Chr08"	41230135	0.967199489430739	0.999684316352639	0.966546739365858	0.0255993815930796	0.95214411064725	0.915444104897809	0.991504581743065	0.662322418201946	0.999125157428961
"Qrob_Chr08"	41231395	0.967199489430739	0.999684316352639	0.966546739365858	0.0255993815930796	0.95214411064725	0.915444104897809	0.991504581743065	0.662322418201946	0.999125157428961
"Qrob_Chr08"	41773072	0.0339294461312184	0.929048138682288	0.99735410938142	0.964263768619741	0.999538446465803	0.995493825365857	0.999679914099991	0.989236455133402	0.999273504504784
"Qrob_Chr08"	42041441	0.0233991858937641	0.306581278783958	0.870183964431562	0.930371097795209	0.999635705615789	0.985315415158141	0.996822305659432	0.999981533221853	0.999273504504784
"Qrob_Chr08"	42226788	0.999917216500016	0.999697192439314	0.227614260080486	0.509406800553683	0.960937575648739	0.999994685907921	0.00791706374550608	0.999506596959716	0.936675226808631
"Qrob_Chr08"	42941576	0.999917216500016	0.999235509015867	0.9727021656759	0.999871521872136	0.0453458793039113	0.869022512632503	0.997925331067212	0.934943749178901	0.936675226808631
"Qrob_Chr08"	43386778	0.0317439413436119	0.852190978591581	0.999998761754783	0.940116294283501	0.999579393278058	0.999994685907921	0.989599997639051	0.999981533221853	0.878334194317657
"Qrob_Chr08"	43510499	0.999917216500016	0.882961829827507	0.555619648728951	0.99983090500322	0.935308591777841	0.0445863771660163	0.980308302694607	0.961288371352259	0.864064505538724
"Qrob_Chr08"	43652616	0.999917216500016	0.946785210489962	0.623234886276233	0.765230522908137	0.771023892616657	0.899811544807791	0.998976404129112	0.999981533221853	0.0243770442435121
"Qrob_Chr08"	43864585	0.00159611038393356	0.947166365444918	0.8041779556995	0.0423543737035254	0.999579393278058	0.983816347195137	0.987128196682599	0.779178277968444	0.98001396711828
"Qrob_Chr08"	43895009	0.00787469981359421	0.232386717898508	0.962604340786383	0.977003928346955	0.999579393278058	0.999994685907921	0.658497352529374	0.99648073900048	0.672923089357969
"Qrob_Chr08"	43896211	0.0341845225053074	0.745800051563088	0.535606823762652	0.986215823315851	0.913069900602602	0.999994685907921	0.999679914099991	0.783484904036043	0.987626519642779
"Qrob_Chr08"	43899908	0.00167831035511417	0.713286062328954	0.890732418007543	0.904396226300062	0.993628787730377	0.947901860300762	0.999679914099991	0.985929764975438	0.999125157428961
"Qrob_Chr08"	43903257	0.840392672925643	0.967826686211541	0.784285976498497	0.00636521052764918	0.988839770456573	0.999994685907921	0.72456167243659	0.879836460762328	0.888119447288577
"Qrob_Chr08"	43926602	0.0227738000386027	0.616597690680868	0.592351556431996	0.954136780075246	0.95446952972278	0.987743847131314	0.999679914099991	0.853165981986746	0.963620927915035
"Qrob_Chr08"	43984541	0.0313490429931858	0.515317658037144	0.883213522079576	0.99983090500322	0.999579393278058	0.96890217795749	0.999677631180625	0.955583305111358	0.999273504504784
"Qrob_Chr08"	44261064	0.999917216500016	0.999697192439314	0.999998761754783	0.0259049434061214	0.837365505496886	0.994318311230002	0.999679914099991	0.494464905111367	0.996303667542328
"Qrob_Chr08"	44473680	0.422644108258931	0.989382141316655	0.881116568708266	0.96903555375984	1.46307836940804e-05	0.961924151640679	0.987292907505659	0.999506596959716	0.166740964671985
"Qrob_Chr08"	44840500	0.743364116856036	0.0159642264804776	0.949991314856947	0.999851515198106	0.999579393278058	0.999994685907921	0.947969864538684	0.999981533221853	0.974332646093282
"Qrob_Chr08"	44859665	0.0265602441948458	0.758835307260842	0.623341617816624	0.942542223290827	0.457672888007768	0.999994685907921	0.699975775309394	0.999981533221853	0.921421514581231
"Qrob_Chr08"	45295764	0.991781315629001	0.999697192439314	0.264976793013565	0.983671793967487	0.0229668121209207	0.999562406029374	0.835026563344909	0.999981533221853	0.91029659735724
"Qrob_Chr08"	45482687	0.423429417265081	0.0187252237813802	0.0242081698313672	0.923816165544312	0.974703103148429	0.999994685907921	0.91852713003887	0.999506596959716	0.993774909334839
"Qrob_Chr08"	45536714	0.88047268931174	0.957727552110144	0.770882409331328	0.0171473127097607	0.999579393278058	0.999994685907921	0.629321998941818	0.916544260203469	0.937086645567492
"Qrob_Chr08"	45657776	0.990464110760019	0.999697192439314	0.469952786707267	0.998468948080554	0.0253085205016047	0.930609067918386	0.992700498021127	0.999981533221853	0.984566076590836
"Qrob_Chr08"	45699345	0.800986189985655	0.927450585160715	0.832011210578291	0.0280321221665283	0.998249019525301	0.999994685907921	0.526506302288656	0.973308318321954	0.847884908665812
"Qrob_Chr08"	45741350	0.986727801262974	0.999697192439314	0.967001179304129	0.0308726195477929	0.999579393278058	0.995444031201814	0.8858367595015	0.999981533221853	0.999273504504784
"Qrob_Chr08"	45835192	0.999917216500016	0.999697192439314	0.473077282069185	0.0208158616089817	0.95178946759021	0.848118160294965	0.329362212822348	0.975439905333222	0.966116320823761
"Qrob_Chr08"	45964164	0.0247478784618745	0.999697192439314	0.987688602069754	0.999946921697858	0.976004592161021	0.973250957123823	0.999679914099991	0.999981533221853	0.969746203677989
"Qrob_Chr08"	46150649	0.0132146130785885	0.999235509015867	0.999998761754783	0.683378044766575	0.999579393278058	0.819326263964415	0.94757794703896	0.999981533221853	0.999125157428961
"Qrob_Chr08"	46196786	0.0113146296841135	0.895977416248403	0.876722624990327	0.98601966835795	0.999579393278058	0.992815909973972	0.999679914099991	0.999981533221853	0.999273504504784
"Qrob_Chr08"	46265897	0.00706602058380292	0.999697192439314	0.999998761754783	0.84613092507265	0.999579393278058	0.735396090574274	0.987633852012676	0.999981533221853	0.992453705682498
"Qrob_Chr08"	47484232	0.999917216500016	0.999697192439314	0.991914784342288	0.998468948080554	0.0484562941302582	0.999994685907921	0.999679914099991	0.938244119836217	0.93452693820401
"Qrob_Chr08"	47602440	0.000369549076090334	0.999697192439314	0.901156755615078	0.0472673559009951	0.999579393278058	0.408576819020601	0.957887211136277	0.885423673214507	0.984566076590836
"Qrob_Chr08"	47666072	0.0452259730779137	0.997350356284358	0.965628361757295	0.826772367149543	0.978327973149337	0.666321157418885	0.797681546726311	0.999953163740555	0.926520024050766
"Qrob_Chr08"	47985053	0.999917216500016	0.999697192439314	0.999998761754783	0.0264531788811819	0.993628787730377	0.999994685907921	0.999679914099991	0.999403494742449	0.999141237679865
"Qrob_Chr08"	48085812	0.00729284594963698	0.902879123373415	0.95463437989443	0.362113721449252	0.979655844342083	0.999866108489508	0.965995692749587	0.89630835217229	0.858979485000361
"Qrob_Chr08"	48317721	0.0046878050676693	0.999375090188379	0.992981457308192	0.341383399072099	0.999579393278058	0.794561927381893	0.87680975221282	0.973500709808236	0.906310565328603
"Qrob_Chr08"	48513223	0.921626783792797	0.999697192439314	0.979509615679614	0.999946921697858	0.0239205828690913	0.724574886892172	0.990638105976545	0.999506596959716	0.999273504504784
"Qrob_Chr08"	48548483	0.995891266952941	0.970593928268286	0.667147372587224	0.99983090500322	0.00959459276267933	0.558988194249062	0.866926034789474	0.996630220418891	0.813300987834131
"Qrob_Chr08"	48597036	0.00868827366151879	0.94740677455084	0.960898672032782	0.115790046737167	0.999635705615789	0.999994685907921	0.993087377115092	0.946431645475629	0.891896938402366
"Qrob_Chr08"	49285932	0.995305795056992	0.972145592437636	0.99508586071693	0.948478764190364	0.975178873517546	0.0336209353955479	0.999679914099991	0.888401001588145	0.995711376509267
"Qrob_Chr08"	49425834	0.870437014511064	0.969382109549645	0.52476809439567	0.0264531788811819	0.795001049179056	0.961607952588083	0.649995200507894	0.942467413893529	0.879741590496574
"Qrob_Chr08"	49450989	0.995305795056992	0.990714032573728	0.999447329211217	0.99983090500322	0.0467929816524182	0.991973425506958	0.994431807772864	0.999981533221853	0.919415102666175
"Qrob_Chr08"	50070217	0.926513897333785	0.999697192439314	0.443291591699813	0.00401112582086988	0.925603807709135	0.997041391059797	0.999679914099991	0.175402849459194	0.999273504504784
"Qrob_Chr08"	50887570	0.499945508209579	0.0227745991927045	0.74114701085865	0.99983090500322	0.999579393278058	0.999150263112731	0.996361791669872	0.92764544405605	0.995711376509267
"Qrob_Chr08"	51172272	0.893264130203723	0.968068106359214	0.997611901253569	0.995817299320862	0.985064347554173	0.0484097752694478	0.926418257413608	0.988904766922562	0.967571911242478
"Qrob_Chr08"	51178525	0.178576204057686	0.0378682871943517	0.208605702294363	0.716064189879096	0.992288823398842	0.999994685907921	0.994915337689249	0.999981533221853	0.996303667542328
"Qrob_Chr08"	51623772	0.0361724120130607	0.999697192439314	0.753326162012133	0.360193909740819	0.912757133657312	0.618441247120908	0.999679914099991	0.649725710389597	0.998809252765404
"Qrob_Chr08"	51912828	0.999917216500016	0.989387837295605	0.986295716419716	0.0435063853877665	0.993628787730377	0.999994685907921	0.946586263648139	0.987793458923183	0.720712577887908
"Qrob_Chr08"	51913041	0.0258000861129679	0.999697192439314	0.956997010171809	0.371051987229377	0.999635705615789	0.762771265146057	0.997443263164779	0.982837052510841	0.999125157428961
"Qrob_Chr08"	52319046	0.999940443675343	0.0153855267250398	0.232751431867626	0.801826970853991	0.999579393278058	0.943888839708792	0.999679914099991	0.999981533221853	0.966338224667002
"Qrob_Chr08"	53252720	9.25363632861658e-05	0.998722126545893	0.999998761754783	0.916414152774843	0.842555231578192	0.81511542612571	0.307807944145359	0.999981533221853	0.909976351809121
"Qrob_Chr08"	53256184	0.000665842336327931	0.966899763420152	0.964337595248275	0.72339767670409	0.98104866284939	0.973502714998697	0.832803342280611	0.999981533221853	0.948122855324906
"Qrob_Chr08"	53632607	0.037994746427531	0.999697192439314	0.999998761754783	0.97720605896817	0.972572857713617	0.14322013848214	0.999679914099991	0.920071770654353	0.999388365371061
"Qrob_Chr08"	53810009	0.0337409387662998	0.705079890059584	0.999998761754783	0.993079423672818	0.999579393278058	0.821000488990642	0.999615898386526	0.9932392070559	0.999199371512728
"Qrob_Chr08"	53840023	0.0251053828298793	0.986657719656819	0.803445005820019	0.813620819516898	0.989629257206206	0.739383232327883	0.761619804299024	0.999506596959716	0.999388365371061
"Qrob_Chr08"	53858034	0.0215526018354583	0.556726188594692	0.999998761754783	0.993079423672818	0.999579393278058	0.618076123712823	0.999679914099991	0.943264610538041	0.999388365371061
"Qrob_Chr08"	53881075	0.036827878698992	0.608647823513581	0.986185487325466	0.998308155774933	0.999579393278058	0.501324654263135	0.990877895491503	0.964476198325966	0.999388365371061
"Qrob_Chr08"	54332223	0.0233354764932193	0.859004521004166	0.947931050564937	0.999946921697858	0.986754051605344	0.983816347195137	0.968887785311066	0.999981533221853	0.999247150461869
"Qrob_Chr08"	54380264	0.994284638510173	0.743737736915565	0.0301666210949734	0.348669879193023	0.975178873517546	0.999150263112731	0.940934871886671	0.999953163740555	0.986996629181433
"Qrob_Chr08"	55070908	0.0233266894780542	0.889817183796205	0.876462960444815	0.512021568690778	0.999538446465803	0.991266650968916	0.967774458082041	0.999981533221853	0.999332509013466
